is_home_win,home_form_5,away_form_5,home_form_10,away_form_10,home_form_15,away_form_15,days_off_home,days_off_away,is_regular_season,is_playoffs,match_number_season_home,match_number_season_away,home_over_away_wins_diff_5,home_over_away_wins_diff_10,home_win_probability_based_on_elo
1,2.0,3.0,5.0,5.0,8.0,7.0,2.0,4.0,1,0,31.0,33.0,0.0,0.0,0.4807905620604676
1,0.0,1.0,1.0,2.0,4.0,3.0,2.0,4.0,1,0,31.0,31.0,1.0,0.0,0.43131500798795563
0,3.0,3.0,6.0,5.0,6.0,6.0,4.0,2.0,1,0,31.0,27.0,2.0,0.0,0.5501139304560445
1,3.0,0.0,5.0,1.0,8.0,2.0,1.0,2.0,1,0,32.0,36.0,0.0,0.0,0.754246955254138
0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,1,0,33.0,36.0,1.0,0.0,0.49626987773705616
1,2.0,0.0,3.0,2.0,5.0,2.0,3.0,2.0,1,0,28.0,34.0,0.0,0.0,0.5427859790076393
0,1.0,0.0,2.0,2.0,4.0,4.0,1.0,2.0,1,0,32.0,32.0,0.0,0.0,0.516943272498314
1,1.0,0.0,2.0,2.0,5.0,2.0,1.0,1.0,1,0,32.0,35.0,1.0,0.0,0.4384630628410902
1,2.0,3.0,3.0,5.0,3.0,7.0,2.0,2.0,1,0,29.0,36.0,2.0,0.0,0.3754571560384295
1,2.0,1.0,4.0,1.0,5.0,2.0,1.0,3.0,1,0,31.0,31.0,0.0,0.0,0.5263057278352452
1,2.0,1.0,4.0,3.0,6.0,4.0,1.0,2.0,1,0,34.0,33.0,0.0,0.0,0.6149049647887945
0,1.0,1.0,3.0,3.0,5.0,3.0,2.0,1.0,1,0,35.0,37.0,-2.0,0.0,0.46504183099393664
0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0,1,0,33.0,32.0,0.0,0.0,0.4985783820531778
1,0.0,1.0,1.0,3.0,1.0,3.0,4.0,4.0,1,0,29.0,29.0,-2.0,0.0,0.4745708932310597
1,0.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,1,0,37.0,33.0,0.0,0.0,0.3575258481611703
0,3.0,2.0,3.0,4.0,4.0,6.0,6.0,4.0,1,0,29.0,32.0,0.0,0.0,0.4852708871779009
1,2.0,1.0,6.0,3.0,8.0,3.0,4.0,3.0,1,0,34.0,34.0,0.0,0.0,0.6580683008129267
1,2.0,2.0,2.0,5.0,2.0,6.0,2.0,2.0,1,0,34.0,32.0,0.0,0.0,0.3552871922051016
1,2.0,3.0,4.0,6.0,6.0,8.0,2.0,2.0,1,0,37.0,33.0,0.0,0.0,0.4413811146996506
0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,1,0,27.0,32.0,-2.0,0.0,0.47893672405268106
1,2.0,0.0,3.0,2.0,4.0,4.0,1.0,1.0,1,0,30.0,34.0,0.0,0.0,0.5191421905573244
0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,1,0,30.0,30.0,0.0,0.0,0.4512874089382751
0,2.0,0.0,5.0,2.0,6.0,2.0,1.0,3.0,1,0,38.0,35.0,0.0,0.0,0.6771906929400922
1,1.0,2.0,4.0,5.0,5.0,6.0,6.0,3.0,1,0,34.0,32.0,-1.0,0.0,0.5704318514558858
1,1.0,1.0,2.0,3.0,6.0,4.0,7.0,3.0,1,0,32.0,34.0,0.0,0.0,0.5049774466991068
1,1.0,3.0,3.0,4.0,3.0,6.0,1.0,3.0,1,0,35.0,28.0,1.0,0.0,0.41020840075126996
0,1.0,2.0,2.0,5.0,2.0,6.0,2.0,2.0,1,0,38.0,33.0,-1.0,0.0,0.3099938459764948
0,0.0,3.0,1.0,6.0,2.0,9.0,4.0,2.0,1,0,36.0,35.0,0.0,0.0,0.39616577048790447
1,2.0,1.0,5.0,3.0,6.0,5.0,4.0,2.0,1,0,35.0,33.0,0.0,0.0,0.6050569659645538
0,1.0,2.0,2.0,4.0,2.0,6.0,2.0,1.0,1,0,30.0,33.0,4.0,0.0,0.4371174453661317
0,2.0,1.0,4.0,3.0,6.0,3.0,1.0,2.0,1,0,29.0,28.0,1.0,0.0,0.4916296122139612
1,0.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1,0,36.0,33.0,0.0,0.0,0.39048335517759647
0,3.0,2.0,3.0,4.0,4.0,5.0,2.0,2.0,1,0,31.0,35.0,0.0,0.0,0.3995962669391588
1,0.0,2.0,1.0,3.0,3.0,6.0,3.0,2.0,1,0,34.0,33.0,0.0,0.0,0.4602225763138829
1,1.0,2.0,3.0,4.0,3.0,5.0,4.0,1.0,1,0,38.0,34.0,-1.0,0.0,0.40742718949274687
0,3.0,1.0,5.0,3.0,7.0,3.0,3.0,1.0,1,0,34.0,29.0,0.0,0.0,0.6136210825248002
0,1.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,1,0,31.0,35.0,0.0,0.0,0.47696606880377557
0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,1,0,35.0,33.0,0.0,0.0,0.45728261972878465
0,1.0,2.0,4.0,5.0,5.0,9.0,2.0,2.0,1,0,30.0,36.0,0.0,0.0,0.36808524162566825
1,1.0,2.0,2.0,3.0,5.0,5.0,5.0,6.0,1,0,36.0,33.0,1.0,0.0,0.45719817762363196
1,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,1,0,37.0,36.0,0.0,0.0,0.5200538887804451
0,1.0,3.0,4.0,3.0,6.0,6.0,2.0,6.0,1,0,34.0,29.0,-1.0,0.0,0.5403052445745691
0,1.0,1.0,2.0,3.0,4.0,5.0,3.0,2.0,1,0,35.0,34.0,-2.0,0.0,0.4646615201981431
1,2.0,2.0,3.0,5.0,3.0,6.0,7.0,3.0,1,0,33.0,39.0,0.0,0.0,0.42237344189641796
1,1.0,1.0,4.0,5.0,5.0,6.0,2.0,1.0,1,0,35.0,40.0,0.0,0.0,0.4948288507149203
1,0.0,2.0,2.0,3.0,4.0,3.0,1.0,2.0,1,0,35.0,36.0,1.0,0.0,0.5887376611178187
1,3.0,1.0,4.0,1.0,4.0,2.0,1.0,3.0,1,0,34.0,39.0,0.0,0.0,0.6556470315514789
0,2.0,1.0,5.0,4.0,7.0,5.0,2.0,1.0,1,0,35.0,31.0,0.0,0.0,0.6412922500766924
1,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1,0,34.0,36.0,1.0,0.0,0.5415075478970491
1,0.0,0.0,2.0,1.0,3.0,2.0,2.0,3.0,1,0,30.0,37.0,0.0,0.0,0.5472535247388453
0,3.0,1.0,3.0,3.0,6.0,3.0,1.0,2.0,1,0,30.0,32.0,-1.0,-1.0,0.5817294174992353
1,1.0,2.0,2.0,4.0,4.0,5.0,2.0,2.0,1,0,35.0,36.0,1.0,0.0,0.37562376787458895
0,2.0,2.0,4.0,2.0,8.0,5.0,1.0,2.0,1,0,37.0,34.0,2.0,0.0,0.6172244424950517
1,0.0,2.0,1.0,6.0,3.0,7.0,2.0,3.0,1,0,36.0,36.0,-2.0,0.0,0.32744229284358645
1,0.0,2.0,1.0,3.0,1.0,5.0,2.0,1.0,1,0,34.0,37.0,0.0,0.0,0.5910651164508419
1,2.0,2.0,3.0,4.0,5.0,4.0,1.0,2.0,1,0,34.0,39.0,0.0,1.0,0.44862482187966274
0,3.0,1.0,4.0,2.0,5.0,2.0,5.0,4.0,1,0,31.0,31.0,0.0,2.0,0.5643209137882305
0,2.0,1.0,3.0,2.0,5.0,4.0,1.0,1.0,1,0,37.0,31.0,-2.0,0.0,0.5589001513552055
1,1.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,1,0,37.0,37.0,0.0,0.0,0.4314338851001293
0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,2.0,1,0,33.0,38.0,0.0,0.0,0.46823024947046493
0,1.0,3.0,2.0,4.0,2.0,4.0,2.0,1.0,1,0,35.0,32.0,-2.0,0.0,0.555152633519002
0,1.0,3.0,1.0,4.0,2.0,5.0,2.0,2.0,1,0,40.0,35.0,0.0,-3.0,0.3865034774203397
0,2.0,1.0,3.0,4.0,4.0,6.0,2.0,2.0,1,0,40.0,41.0,0.0,0.0,0.4343385758917558
0,1.0,1.0,3.0,3.0,3.0,5.0,2.0,2.0,1,0,37.0,32.0,0.0,0.0,0.44789443451677896
1,2.0,1.0,3.0,2.0,5.0,3.0,2.0,2.0,1,0,38.0,35.0,0.0,0.0,0.4013260651734516
1,1.0,4.0,4.0,5.0,6.0,5.0,2.0,2.0,1,0,36.0,35.0,0.0,0.0,0.5443491000179437
1,2.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,1,0,39.0,38.0,0.0,0.0,0.5107720617296645
1,2.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,1,0,32.0,31.0,0.0,0.0,0.5113450225249164
1,2.0,1.0,2.0,2.0,5.0,5.0,2.0,1.0,1,0,35.0,38.0,0.0,0.0,0.433958993082038
1,1.0,1.0,4.0,4.0,7.0,8.0,2.0,2.0,1,0,36.0,38.0,0.0,0.0,0.4882550761030289
0,0.0,1.0,3.0,1.0,6.0,4.0,3.0,2.0,1,0,35.0,37.0,0.0,0.0,0.5524632035733685
1,2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1,0,41.0,41.0,-1.0,0.0,0.6308339692451062
1,2.0,1.0,4.0,2.0,5.0,2.0,2.0,1.0,1,0,38.0,36.0,-1.0,-1.0,0.41140591463448756
1,2.0,1.0,5.0,2.0,7.0,4.0,3.0,2.0,1,0,37.0,32.0,-2.0,0.0,0.5698307258053793
1,1.0,2.0,3.0,3.0,4.0,5.0,1.0,3.0,1,0,33.0,36.0,1.0,0.0,0.4853194139388471
1,1.0,1.0,5.0,2.0,7.0,2.0,1.0,2.0,1,0,37.0,32.0,0.0,0.0,0.6484879652590956
1,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1,0,38.0,38.0,2.0,0.0,0.49849595584420336
1,0.0,3.0,2.0,6.0,5.0,8.0,2.0,1.0,1,0,39.0,38.0,0.0,0.0,0.4285314201588788
0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,1.0,1,0,32.0,37.0,0.0,-2.0,0.4737071514477561
1,1.0,3.0,2.0,3.0,4.0,5.0,1.0,2.0,1,0,33.0,36.0,0.0,0.0,0.5107522115636051
1,0.0,2.0,3.0,4.0,7.0,5.0,2.0,2.0,1,0,39.0,33.0,-3.0,0.0,0.5787634479811318
1,2.0,0.0,4.0,3.0,4.0,5.0,2.0,2.0,1,0,33.0,42.0,-2.0,0.0,0.43887844504899004
0,0.0,1.0,0.0,3.0,2.0,5.0,2.0,4.0,1,0,39.0,36.0,-1.0,0.0,0.4118277152789767
1,2.0,2.0,3.0,3.0,6.0,4.0,2.0,2.0,1,0,39.0,36.0,2.0,0.0,0.46685484053966725
1,0.0,3.0,3.0,3.0,6.0,5.0,2.0,2.0,1,0,36.0,40.0,0.0,0.0,0.49974447787229703
0,1.0,2.0,4.0,3.0,5.0,5.0,1.0,2.0,1,0,34.0,34.0,-1.0,0.0,0.4860959212196826
0,2.0,0.0,2.0,1.0,4.0,2.0,2.0,2.0,1,0,39.0,42.0,1.0,0.0,0.6536484103174238
0,2.0,0.0,5.0,0.0,8.0,2.0,2.0,1.0,1,0,38.0,40.0,-3.0,0.0,0.666470446605443
0,1.0,1.0,3.0,2.0,5.0,3.0,1.0,3.0,1,0,37.0,36.0,2.0,0.0,0.5481180770776828
0,3.0,3.0,3.0,4.0,5.0,6.0,2.0,1.0,1,0,42.0,40.0,1.0,0.0,0.5246458428560171
0,1.0,3.0,1.0,4.0,2.0,6.0,2.0,2.0,1,0,33.0,39.0,-2.0,0.0,0.4908879336344605
1,1.0,1.0,3.0,3.0,4.0,5.0,2.0,2.0,1,0,37.0,40.0,0.0,0.0,0.37681908573257694
1,1.0,1.0,3.0,4.0,6.0,7.0,2.0,2.0,1,0,37.0,40.0,2.0,0.0,0.4086093621369657
0,0.0,1.0,2.0,3.0,5.0,3.0,2.0,4.0,1,0,43.0,38.0,0.0,0.0,0.6258337167241379
1,1.0,2.0,1.0,4.0,3.0,7.0,3.0,4.0,1,0,39.0,37.0,0.0,0.0,0.3740427446852628
0,1.0,2.0,2.0,3.0,3.0,5.0,2.0,3.0,1,0,37.0,41.0,1.0,0.0,0.5438155911652697
1,1.0,2.0,3.0,4.0,5.0,5.0,1.0,2.0,1,0,41.0,41.0,0.0,0.0,0.5940991682542197
0,0.0,2.0,1.0,4.0,2.0,7.0,2.0,1.0,1,0,43.0,38.0,0.0,0.0,0.2904400559980963
1,3.0,2.0,5.0,3.0,5.0,5.0,3.0,3.0,1,0,34.0,34.0,0.0,0.0,0.45709946754010744
0,2.0,2.0,2.0,3.0,3.0,5.0,1.0,2.0,1,0,40.0,43.0,-2.0,0.0,0.5093299314186727
1,1.0,1.0,2.0,4.0,2.0,4.0,4.0,2.0,1,0,37.0,35.0,-2.0,0.0,0.5247837232432583
0,2.0,1.0,2.0,1.0,5.0,3.0,2.0,6.0,1,0,35.0,34.0,-1.0,0.0,0.6021855559944669
0,1.0,2.0,3.0,4.0,4.0,6.0,3.0,2.0,1,0,33.0,40.0,2.0,3.0,0.48972994105767054
1,2.0,2.0,2.0,5.0,5.0,7.0,1.0,4.0,1,0,36.0,39.0,-2.0,0.0,0.3846669055359721
1,2.0,0.0,4.0,2.0,6.0,5.0,2.0,2.0,1,0,38.0,44.0,1.0,0.0,0.49666666836968304
0,0.0,2.0,3.0,5.0,3.0,7.0,2.0,3.0,1,0,39.0,39.0,-2.0,0.0,0.3441925774225615
1,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1,0,35.0,35.0,0.0,0.0,0.395293992664006
1,1.0,0.0,2.0,0.0,3.0,1.0,2.0,4.0,1,0,38.0,41.0,-1.0,0.0,0.5453591801690046
0,0.0,2.0,3.0,2.0,3.0,4.0,1.0,4.0,1,0,40.0,40.0,0.0,0.0,0.45910595533694415
1,2.0,2.0,2.0,4.0,3.0,6.0,2.0,2.0,1,0,41.0,39.0,1.0,3.0,0.3863082967664635
1,1.0,3.0,4.0,5.0,4.0,6.0,2.0,2.0,1,0,36.0,35.0,-1.0,0.0,0.4365651994708139
1,1.0,0.0,3.0,1.0,3.0,5.0,2.0,1.0,1,0,34.0,45.0,0.0,0.0,0.42830382071746426
1,2.0,2.0,3.0,4.0,3.0,5.0,2.0,2.0,1,0,38.0,41.0,-1.0,1.0,0.5410178934182204
0,3.0,2.0,4.0,4.0,5.0,5.0,7.0,2.0,1,0,36.0,42.0,0.0,0.0,0.43722781372289876
1,1.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,1,0,38.0,42.0,3.0,0.0,0.5785946308426465
1,0.0,2.0,1.0,4.0,1.0,7.0,2.0,1.0,1,0,44.0,40.0,0.0,0.0,0.2538805210278724
0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,3.0,1,0,37.0,38.0,-1.0,0.0,0.5433471877636886
1,2.0,0.0,2.0,1.0,3.0,2.0,5.0,4.0,1,0,38.0,34.0,-1.0,-1.0,0.5799921117944397
1,1.0,3.0,3.0,3.0,6.0,5.0,4.0,2.0,1,0,41.0,37.0,-1.0,0.0,0.5581107258284598
0,1.0,1.0,3.0,4.0,5.0,7.0,1.0,2.0,1,0,42.0,40.0,0.0,0.0,0.3634252483487636
1,1.0,3.0,2.0,4.0,3.0,7.0,2.0,2.0,1,0,36.0,39.0,-1.0,0.0,0.4877091907856925
1,1.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,1,0,41.0,39.0,1.0,0.0,0.4593476487825189
0,3.0,0.0,4.0,2.0,5.0,3.0,1.0,1.0,1,0,37.0,41.0,-1.0,0.0,0.5901018803865143
1,1.0,2.0,3.0,3.0,6.0,4.0,1.0,1.0,1,0,40.0,38.0,2.0,0.0,0.553820464597761
0,2.0,3.0,4.0,3.0,4.0,6.0,2.0,1.0,1,0,35.0,40.0,2.0,0.0,0.43375683071782
0,2.0,2.0,3.0,3.0,5.0,4.0,2.0,2.0,1,0,39.0,43.0,0.0,0.0,0.4602803050512127
1,1.0,1.0,3.0,3.0,5.0,6.0,4.0,2.0,1,0,42.0,41.0,-2.0,0.0,0.4106961538049414
1,1.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,1,0,45.0,39.0,0.0,0.0,0.33125357584362464
1,0.0,1.0,1.0,4.0,2.0,5.0,2.0,2.0,1,0,35.0,37.0,0.0,0.0,0.4317067516673804
1,0.0,2.0,0.0,3.0,1.0,4.0,2.0,2.0,1,0,42.0,39.0,0.0,0.0,0.4282195536255003
1,1.0,3.0,4.0,5.0,5.0,6.0,2.0,2.0,1,0,39.0,36.0,0.0,0.0,0.4768790751881385
0,3.0,1.0,3.0,4.0,3.0,5.0,3.0,3.0,1,0,42.0,43.0,1.0,0.0,0.5305731755235882
0,2.0,2.0,3.0,4.0,3.0,5.0,2.0,1.0,1,0,39.0,43.0,0.0,0.0,0.4807852386095105
0,1.0,2.0,2.0,3.0,3.0,5.0,1.0,5.0,1,0,36.0,44.0,0.0,0.0,0.4514344157012247
0,0.0,2.0,2.0,3.0,6.0,4.0,1.0,2.0,1,0,42.0,42.0,-2.0,0.0,0.5722725149651745
1,2.0,2.0,5.0,4.0,6.0,5.0,1.0,2.0,1,0,40.0,38.0,1.0,0.0,0.5217781834617493
1,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,1,0,36.0,37.0,4.0,0.0,0.41463096746997785
0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0,1,0,40.0,40.0,0.0,0.0,0.5002716380964196
1,1.0,2.0,3.0,4.0,7.0,6.0,2.0,2.0,1,0,41.0,42.0,1.0,0.0,0.521379140899249
0,2.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0,1,0,40.0,44.0,-1.0,-3.0,0.4108889108301014
1,1.0,0.0,4.0,3.0,7.0,5.0,1.0,3.0,1,0,42.0,43.0,-2.0,0.0,0.6680354910171467
1,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,1,0,46.0,40.0,2.0,0.0,0.3444263458218856
1,1.0,2.0,3.0,3.0,5.0,6.0,2.0,2.0,1,0,38.0,41.0,-2.0,0.0,0.4321209069772145
0,3.0,0.0,5.0,1.0,6.0,4.0,2.0,4.0,1,0,37.0,46.0,0.0,0.0,0.5041790121693921
0,2.0,2.0,4.0,3.0,4.0,5.0,2.0,3.0,1,0,36.0,38.0,0.0,0.0,0.4337221004099561
0,2.0,2.0,3.0,3.0,4.0,6.0,1.0,2.0,1,0,41.0,43.0,-2.0,0.0,0.42168282101694876
1,1.0,1.0,3.0,2.0,4.0,4.0,2.0,1.0,1,0,38.0,45.0,1.0,0.0,0.4090274569151432
1,1.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,1,0,37.0,43.0,0.0,0.0,0.45599764559481143
0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,2.0,1,0,41.0,40.0,-1.0,0.0,0.5410118659713192
1,1.0,1.0,4.0,2.0,5.0,3.0,2.0,2.0,1,0,39.0,41.0,-2.0,0.0,0.48215944541900796
0,2.0,3.0,3.0,3.0,4.0,5.0,1.0,2.0,1,0,39.0,37.0,0.0,0.0,0.5520140711405925
1,1.0,0.0,3.0,3.0,6.0,4.0,4.0,2.0,1,0,41.0,44.0,0.0,0.0,0.6068948674322665
0,2.0,1.0,3.0,3.0,6.0,4.0,1.0,2.0,1,0,39.0,43.0,0.0,0.0,0.4732077060286243
0,2.0,2.0,3.0,4.0,4.0,6.0,2.0,2.0,1,0,37.0,38.0,-3.0,0.0,0.4462880854316031
1,0.0,3.0,3.0,5.0,4.0,6.0,2.0,3.0,1,0,44.0,41.0,-1.0,-1.0,0.425145743271444
1,3.0,0.0,3.0,0.0,4.0,3.0,1.0,2.0,1,0,38.0,47.0,0.0,0.0,0.47657602436097735
1,2.0,1.0,5.0,4.0,6.0,4.0,1.0,3.0,1,0,40.0,44.0,0.0,0.0,0.46207897688346017
1,1.0,2.0,3.0,5.0,5.0,8.0,3.0,3.0,1,0,42.0,43.0,0.0,-1.0,0.38230352667098483
0,2.0,0.0,3.0,2.0,6.0,5.0,2.0,4.0,1,0,40.0,43.0,0.0,0.0,0.4204051620738832
0,2.0,2.0,4.0,3.0,6.0,3.0,1.0,2.0,1,0,42.0,44.0,2.0,0.0,0.5571322970642227
0,1.0,0.0,3.0,3.0,5.0,4.0,1.0,2.0,1,0,45.0,45.0,0.0,0.0,0.510777331525858
0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1,0,38.0,44.0,0.0,0.0,0.4108359058777028
1,2.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,1,0,45.0,41.0,3.0,0.0,0.500069335693584
0,1.0,0.0,2.0,1.0,4.0,3.0,2.0,6.0,1,0,42.0,42.0,2.0,0.0,0.5743389954692788
1,2.0,1.0,4.0,1.0,6.0,1.0,2.0,5.0,1,0,42.0,43.0,3.0,0.0,0.6160979936048928
1,1.0,3.0,1.0,3.0,1.0,4.0,1.0,4.0,1,0,44.0,47.0,0.0,0.0,0.5573739754545881
0,1.0,0.0,4.0,1.0,6.0,3.0,1.0,1.0,1,0,43.0,43.0,0.0,0.0,0.5914617718604731
1,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1,0,42.0,45.0,-2.0,0.0,0.4428875230326289
1,1.0,2.0,3.0,4.0,4.0,5.0,5.0,3.0,1,0,41.0,39.0,1.0,0.0,0.47728027858800326
1,1.0,3.0,3.0,5.0,4.0,6.0,3.0,2.0,1,0,42.0,41.0,0.0,0.0,0.4878495688193733
0,1.0,1.0,2.0,2.0,5.0,3.0,3.0,3.0,1,0,44.0,42.0,0.0,0.0,0.6163605509022108
0,3.0,2.0,5.0,4.0,6.0,7.0,1.0,2.0,1,0,42.0,44.0,0.0,0.0,0.36873478590873426
1,2.0,0.0,4.0,2.0,6.0,5.0,2.0,2.0,1,0,43.0,44.0,-1.0,-1.0,0.42624309100478364
1,2.0,1.0,3.0,4.0,3.0,4.0,2.0,3.0,1,0,45.0,45.0,1.0,0.0,0.45414086788349994
1,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,1,0,38.0,40.0,-1.0,0.0,0.4123214165086912
1,1.0,2.0,4.0,4.0,6.0,4.0,3.0,2.0,1,0,39.0,46.0,0.0,0.0,0.49088699089151355
0,2.0,0.0,2.0,2.0,3.0,4.0,2.0,2.0,1,0,39.0,46.0,0.0,0.0,0.456508780135393
1,0.0,1.0,0.0,3.0,2.0,6.0,3.0,2.0,1,0,48.0,41.0,-2.0,0.0,0.5372181015107996
1,4.0,0.0,4.0,2.0,4.0,4.0,3.0,4.0,1,0,39.0,46.0,0.0,0.0,0.404631914184685
0,2.0,1.0,3.0,3.0,4.0,5.0,2.0,3.0,1,0,40.0,46.0,2.0,0.0,0.5776865973462416
0,1.0,0.0,3.0,0.0,4.0,3.0,1.0,2.0,1,0,46.0,44.0,0.0,0.0,0.531472139947371
0,1.0,2.0,4.0,4.0,5.0,6.0,2.0,1.0,1,0,44.0,40.0,1.0,0.0,0.5070785870624559
1,2.0,0.0,3.0,2.0,5.0,3.0,2.0,3.0,1,0,39.0,43.0,0.0,0.0,0.4437736620032569
1,3.0,2.0,3.0,4.0,4.0,7.0,3.0,2.0,1,0,48.0,44.0,1.0,-3.0,0.3803076591264569
1,1.0,1.0,3.0,4.0,3.0,4.0,2.0,1.0,1,0,41.0,45.0,-1.0,0.0,0.48493606888372687
0,0.0,1.0,2.0,4.0,3.0,5.0,4.0,3.0,1,0,43.0,43.0,0.0,0.0,0.48203244370136283
0,1.0,0.0,2.0,2.0,5.0,4.0,3.0,2.0,1,0,45.0,47.0,-2.0,0.0,0.4937842968037076
1,2.0,0.0,3.0,2.0,4.0,4.0,3.0,2.0,1,0,43.0,47.0,-1.0,0.0,0.5157035395408381
1,2.0,0.0,4.0,2.0,4.0,3.0,2.0,3.0,1,0,46.0,46.0,-3.0,0.0,0.45872444207520796
1,3.0,3.0,5.0,4.0,7.0,6.0,4.0,2.0,1,0,43.0,43.0,0.0,0.0,0.6147975093567779
0,2.0,0.0,3.0,2.0,6.0,4.0,1.0,2.0,1,0,44.0,47.0,2.0,0.0,0.4875409733675681
1,4.0,1.0,5.0,2.0,5.0,3.0,3.0,3.0,1,0,40.0,40.0,0.0,0.0,0.60830323086841
1,2.0,0.0,2.0,2.0,2.0,3.0,4.0,1.0,1,0,45.0,47.0,1.0,0.0,0.46144765120301495
1,1.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1,0,49.0,44.0,0.0,0.0,0.5324474276151037
0,0.0,1.0,2.0,3.0,4.0,4.0,3.0,1.0,1,0,45.0,44.0,0.0,0.0,0.5276468365268038
0,0.0,2.0,2.0,4.0,3.0,4.0,1.0,4.0,1,0,48.0,42.0,-2.0,0.0,0.5624168923440331
1,1.0,1.0,2.0,3.0,4.0,4.0,2.0,1.0,1,0,47.0,46.0,0.0,0.0,0.47316962595995754
0,3.0,1.0,4.0,3.0,6.0,4.0,1.0,2.0,1,0,40.0,41.0,-1.0,0.0,0.44303886242412266
0,3.0,3.0,5.0,4.0,5.0,5.0,1.0,1.0,1,0,47.0,49.0,1.0,0.0,0.5926075658726411
0,2.0,1.0,4.0,2.0,4.0,5.0,1.0,3.0,1,0,42.0,42.0,1.0,0.0,0.5602731251669779
1,0.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,1,0,44.0,45.0,1.0,0.0,0.4956379906142648
0,1.0,0.0,3.0,2.0,4.0,4.0,1.0,2.0,1,0,42.0,46.0,1.0,0.0,0.4607470293244744
0,4.0,0.0,6.0,1.0,8.0,4.0,2.0,2.0,1,0,44.0,48.0,0.0,0.0,0.6359281802298142
1,3.0,0.0,4.0,2.0,5.0,4.0,2.0,1.0,1,0,44.0,48.0,1.0,0.0,0.5167080367824786
1,1.0,2.0,3.0,4.0,6.0,6.0,2.0,4.0,1,0,45.0,41.0,0.0,0.0,0.4243368148262177
0,1.0,0.0,4.0,2.0,7.0,4.0,3.0,2.0,1,0,45.0,47.0,0.0,0.0,0.5113516426052548
0,3.0,1.0,5.0,2.0,5.0,3.0,2.0,2.0,1,0,48.0,45.0,-2.0,0.0,0.4900198912183827
0,2.0,3.0,3.0,4.0,6.0,6.0,5.0,2.0,1,0,45.0,41.0,0.0,0.0,0.684122069552786
1,1.0,4.0,3.0,6.0,4.0,6.0,2.0,2.0,1,0,45.0,41.0,1.0,0.0,0.5030891537973392
1,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1,0,46.0,48.0,-4.0,0.0,0.4735675966389523
1,2.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,1,0,43.0,43.0,1.0,0.0,0.4403602274068491
0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,1,0,50.0,48.0,2.0,3.0,0.542983917076727
1,0.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,1,0,49.0,45.0,0.0,0.0,0.5153084046601903
1,0.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,1,0,47.0,43.0,0.0,0.0,0.565478431078774
1,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1,0,47.0,51.0,0.0,0.0,0.47115912594276566
0,0.0,2.0,0.0,4.0,3.0,5.0,2.0,3.0,1,0,49.0,50.0,0.0,0.0,0.5654085472251363
0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,1.0,1,0,46.0,49.0,2.0,0.0,0.5075239177183387
1,3.0,0.0,4.0,1.0,5.0,2.0,1.0,3.0,1,0,42.0,49.0,-4.0,-3.0,0.3814882552753875
1,0.0,4.0,2.0,6.0,4.0,6.0,3.0,1.0,1,0,43.0,42.0,-1.0,0.0,0.4449457387443278
